@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'whygo rss email updates whygo related posts august december february january june march november ',false
'25 2016 count corona sunsets festival 21 2016 noisily 2016 gallery review 15 2016 arcadia spectacular light asia 14 2016 trevor jackson playgroup previously unreleased 9 12 vinyl 9 ',false
'2016 noisily 2016 gallery review 15 2016 arcadia spectacular light asia 14 2016 trevor jackson playgroup previously unreleased 9 12 vinyl 9 weeks ',false
'2004 australian personal computing magazine september 2004 australian pc authority august 2004 publishers weekly usa 2004 womans day microsoft promotion april 2004 nevada coalition sexual violence 2004 stay safe internet s-press february 17-23 2004 police bust pedophile ',false
'com travel travel visiting september manfred gottschalk lonely planet images getty images larry rivera travel expert share pin tweet submit stumble post share larry rivera updated 22 2016 september month season allows mother nature ',false
'travel visiting september manfred gottschalk lonely planet images getty images larry rivera travel expert share pin tweet submit stumble post share larry rivera updated 22 2016 september month season allows mother nature ',false
'manfred gottschalk lonely planet images getty images larry rivera travel expert share pin tweet submit stumble post share larry rivera updated 22 2016 september month season allows mother nature showcase ',false
'rivera travel expert share pin tweet submit stumble post share larry rivera updated 22 2016 september month season allows mother nature showcase ',false
'ni develop weak 2016 third-wettest record negative iod events southern typically experiences average winter rainfall cooler average daytime temperatures warmer daytime night-time temperatures northern ',false
'weak 2016 third-wettest record negative iod events southern typically experiences average winter rainfall cooler average daytime temperatures warmer daytime night-time temperatures northern ',false
'2004 australian personal computing magazine september 2004 australian pc authority august 2004 publishers weekly usa 2004 womans day microsoft promotion april 2004 nevada coalition sexual violence 2004 stay safe internet s-press february 17-23 2004 police bust pedophile ',false
'com travel travel visiting september manfred gottschalk lonely planet images getty images larry rivera travel expert share pin tweet submit stumble post share larry rivera updated 22 2016 september month season allows mother nature ',false
'travel visiting september manfred gottschalk lonely planet images getty images larry rivera travel expert share pin tweet submit stumble post share larry rivera updated 22 2016 september month season allows mother nature ',false
'manfred gottschalk lonely planet images getty images larry rivera travel expert share pin tweet submit stumble post share larry rivera updated 22 2016 september month season allows mother nature showcase ',false
'rivera travel expert share pin tweet submit stumble post share larry rivera updated 22 2016 september month season allows mother nature showcase ',false
'ni develop weak 2016 third-wettest record negative iod events southern typically experiences average winter rainfall cooler average daytime temperatures warmer daytime night-time temperatures northern ',false
'weak 2016 third-wettest record negative iod events southern typically experiences average winter rainfall cooler average daytime temperatures warmer daytime night-time temperatures northern ',false
'rocks pier free concert 21st nataliezworld menu contact faq facebook google linkedin twitter rss menu home home news ',false
'reviews reviews cds dvds eps reviews film novelzation theater photos tours videos search home rocks pier missy higgins news santa monica rocks pier free concert 21st rocks pier free concert 21st 1 09 pm natalieperez nataliezworld ',false
